listing_db_id,latitude,longitude,cluster
3659,38.8759,-77.0165,981
3660,38.9447,-77.0061,367
3661,38.899,-76.9815,1000
3662,38.9099,-77.033,531
3663,38.9052,-77.0063,489
3664,38.9215,-77.081,386
3665,38.9008,-77.0169,514
3666,38.8734,-77.0154,423
3667,38.913,-77.0267,1087
3668,38.915,-77.0446,574
3669,38.9581,-77.0024,344
3670,38.9225,-77.0384,513
3671,38.9079,-77.0336,1038
3672,38.9226,-77.0399,513
3673,38.875,-77.0084,428
3674,38.902,-76.9799,529
3675,38.9275,-77.0542,437
3676,38.9269,-77.0404,492
3677,38.8997,-76.9942,481
3678,38.8756,-77.0078,427
3679,38.9229,-77.074,378
3680,38.9207,-77.0316,583
3681,38.9109,-77.0041,464
3682,38.8784,-77.0183,424
3683,38.9041,-77.0174,552
3684,38.9109,-77.0403,572
3685,38.8784,-77.0183,424
3686,38.924,-77.0531,429
3687,38.8743,-77.0008,370
3688,38.9339,-76.9877,967
3689,38.8815,-77.0193,974
3690,38.8794,-76.9928,403
3691,38.9274,-77.052,433
3692,38.9155,-77.0197,560
3693,38.8794,-76.9928,403
3694,38.9215,-77.0444,518
3695,38.8818,-77.0217,413
3696,38.9339,-76.9877,967
3697,38.9242,-77.0338,1044
3698,38.9309,-77.0303,1092
3699,38.955,-76.9979,345
3700,38.9143,-77.0423,573
3701,38.955,-76.9979,345
3702,38.9285,-77.0388,1036
3703,38.8815,-77.0193,974
3704,38.9051,-76.9977,472
3705,38.939,-77.0193,487
3706,38.9475,-77.0256,459
3707,38.9143,-77.0423,573
3708,38.9143,-77.0423,573
3709,38.9302,-76.9956,448
3710,38.9339,-76.9877,967
3711,38.9194,-77.0331,581
3712,38.9216,-77.0444,518
3713,38.9362,-77.0342,501
3714,38.9194,-77.0331,581
3715,38.87,-76.9697,816
3716,38.9475,-77.0256,459
3717,38.886,-76.9774,463
3718,38.9326,-77.0252,1082
3719,38.9042,-77.0286,532
3720,38.8702,-76.9805,297
3721,38.9154,-77.0146,1051
3722,38.926,-77.0309,594
3723,38.9215,-77.0444,518
3724,38.8794,-76.9928,403
3725,38.9058,-77.0085,489
3726,38.9446,-77.0713,408
3727,38.9274,-77.052,433
3728,38.9069,-77.0273,534
3729,38.8859,-76.9775,463
3730,38.8794,-76.9928,403
3731,38.9009,-76.994,481
3732,38.927,-77.0292,580
3733,38.9134,-77.0173,561
3734,38.9079,-77.0273,526
3735,38.9012,-76.9872,504
3736,38.9058,-77.0085,489
3737,38.9262,-77.024,586
3738,38.8794,-76.9929,403
3739,38.9079,-77.0273,526
3740,38.9308,-76.9959,448
3741,38.9176,-77.0246,1096
3742,38.8794,-76.9929,403
3743,38.9183,-77.0099,537
3744,38.9587,-77.0235,455
3745,38.8972,-76.9772,543
3746,38.908,-77.0633,1004
3747,38.8759,-77.0165,981
3748,38.9365,-77.0342,501
3749,38.9188,-77.0002,461
3750,38.927,-77.0273,1070
3751,38.8816,-76.992,404
3752,38.9165,-77.0404,567
3753,38.9166,-77.0032,461
3754,38.8959,-76.9873,983
3755,38.9042,-77.0011,950
3756,38.9272,-76.9955,449
3757,38.9118,-77.0038,464
3758,38.8759,-77.0086,422
3759,38.8964,-77.0251,460
3760,38.963,-77.0154,927
3761,38.8967,-77.0469,362
3762,38.9005,-77.0155,515
3763,38.8754,-76.9641,291
3764,38.9213,-77.0733,378
3765,38.9285,-77.0071,351
3766,38.9234,-76.9913,947
3767,38.9047,-76.9812,528
3768,38.9199,-77.042,1061
3769,38.9308,-76.9959,448
3770,38.9058,-77.0275,533
3771,38.9343,-77.072,380
3772,38.9172,-77.0337,575
3773,38.9088,-77.0327,531
3774,38.9065,-77.0355,538
3775,38.9075,-77.0323,540
3776,38.897,-77.0458,363
3777,38.9066,-77.0301,541
3778,38.924,-77.0531,429
3779,38.8999,-76.9974,480
3780,38.9358,-77.0819,382
3781,38.8803,-77.0065,402
3782,38.9014,-77.053,470
3783,38.9529,-77.0682,409
3784,38.9103,-77.0086,547
3785,38.9065,-77.0355,538
3786,38.902,-76.9799,529
3787,38.9329,-77.0345,1053
3788,38.9362,-77.0557,406
3789,38.9047,-77.0519,478
3790,38.8878,-76.9817,462
3791,38.8791,-77.0134,435
3792,38.8768,-77.0156,444
3793,38.8768,-77.0157,445
3794,38.9184,-77.0232,558
3795,38.9187,-77.0361,588
3796,38.925,-77.0318,593
3797,38.9172,-77.0337,575
3798,38.9052,-77.0063,489
3799,38.9285,-77.0336,592
3800,38.9251,-77.077,376
3801,38.9359,-77.0737,387
3802,38.9052,-77.0063,489
3803,38.907,-77.0659,425
3804,38.9041,-77.0174,552
3805,38.8996,-77.0157,512
3806,38.9185,-77.0248,557
3807,38.9008,-77.0169,514
3808,38.878,-77.0055,412
3809,38.9465,-77.0663,408
3810,38.917,-77.0472,490
3811,38.8991,-77.0192,508
3812,38.9124,-77.0316,530
3813,38.9069,-77.0507,483
3814,38.9095,-77.0484,475
3815,38.8768,-77.0157,445
3816,38.9184,-77.0232,558
3817,38.916,-77.0483,491
3818,38.9358,-77.0819,382
3819,38.9184,-77.0232,558
3820,38.9235,-77.0423,511
3821,38.8803,-77.0065,402
3822,38.9172,-77.0337,575
3823,38.9261,-77.0378,500
3824,38.902,-76.9799,529
3825,38.9052,-77.0063,489
3826,38.9187,-77.0361,588
3827,38.9162,-77.0324,576
3828,38.9226,-77.0374,520
3829,38.9069,-77.0507,483
3830,38.939,-77.0611,400
3831,38.9047,-77.0519,478
3832,38.8752,-77.0063,419
3833,38.9187,-77.0361,588
3834,38.9103,-77.0558,458
3835,38.8803,-77.0065,402
3836,38.9008,-77.0169,514
3837,38.9304,-77.0313,584
3838,38.8712,-77.0067,371
3839,38.9028,-77.0518,467
3840,38.9014,-77.0528,471
3841,38.8784,-77.0183,424
3842,38.9109,-77.0041,464
3843,38.8735,-77.0094,393
3844,38.9065,-77.0355,538
3845,38.9222,-77.0811,386
3846,38.9198,-77.0414,1061
3847,38.9004,-77.0183,509
3848,38.8775,-77.0163,439
3849,38.9358,-77.0819,382
3850,38.9351,-77.0339,498
3851,38.8999,-76.9974,480
3852,38.8775,-77.0163,439
3853,38.8791,-77.0134,435
3854,38.9309,-77.0225,1098
3855,38.9073,-76.9981,473
3856,38.8803,-77.0065,402
3857,38.9053,-77.0278,533
3858,38.9016,-76.976,524
3859,38.9175,-77.0682,375
3860,38.9561,-77.0249,455
3861,38.9276,-77.0062,351
3862,38.9757,-77.0188,342
3863,38.9109,-77.0391,572
3864,38.8803,-77.0065,402
3865,38.9184,-77.0232,558
3866,38.903,-77.0133,1022
3867,38.9143,-77.0382,565
3868,38.9333,-77.0575,430
3869,38.9318,-77.0376,495
3870,38.8756,-77.0078,427
3871,38.9184,-77.0232,558
3872,38.9215,-77.081,386
3873,38.9742,-77.0161,342
3874,38.9335,-77.0818,383
3875,38.8775,-77.0163,439
3876,38.9431,-77.0128,441
3877,38.9499,-77.0663,416
3878,38.9109,-77.0041,464
3879,38.9198,-76.9856,360
3966,38.9035,-76.9802,1010
3880,38.9358,-77.0819,382
3881,38.9184,-77.0232,558
3882,38.9581,-77.0024,344
3883,38.9299,-77.0318,585
3884,38.8796,-77.0049,420
3885,38.9095,-77.0484,475
3886,38.9529,-77.069,410
3887,38.897,-77.0458,363
3888,38.9071,-77.0454,474
3889,38.9074,-77.0492,482
3890,38.9269,-77.0404,492
3891,38.8804,-77.0062,401
3892,38.924,-77.0531,429
3893,38.905,-77.029,546
3894,38.9437,-77.0612,432
3895,38.8761,-77.0147,438
3896,38.9109,-77.0041,464
3897,38.9095,-77.0484,475
3898,38.915,-77.0446,574
3899,38.9095,-77.0484,475
3900,38.9362,-77.0557,406
3901,38.9015,-77.001,485
3902,38.9238,-77.0248,1048
3903,38.9109,-77.0041,464
3904,38.8775,-77.0163,439
3905,38.9499,-77.0663,416
3906,38.9529,-77.0682,409
3907,38.902,-76.9799,529
3908,38.9028,-77.0518,467
3909,38.8756,-77.0078,427
3910,38.9109,-77.0041,464
3911,38.938,-77.0604,400
3912,38.915,-77.0446,574
3913,38.8756,-77.0078,427
3914,38.9228,-77.0307,593
3915,38.9184,-77.0232,558
3916,38.9528,-77.0162,454
3917,38.9184,-77.0401,567
3918,38.897,-77.0458,363
3919,38.9393,-77.0373,488
3920,38.9358,-77.0819,382
3921,38.8797,-77.0141,434
3922,38.9528,-77.0162,454
3923,38.9041,-77.0174,552
3924,38.9362,-77.0557,406
3925,38.8803,-77.0065,402
3926,38.8797,-77.0141,434
3927,38.9185,-77.0248,557
3928,38.9207,-77.0316,583
3929,38.8775,-77.0163,439
3930,38.9073,-76.9981,473
3931,38.9095,-77.0484,475
3932,38.9358,-77.0819,382
3933,38.9109,-77.0041,464
3934,38.9461,-77.0058,367
3935,38.9282,-77.0737,391
3936,38.9014,-76.9862,504
3937,38.9362,-77.0557,406
3938,38.8712,-77.0067,371
3939,38.9042,-77.0286,532
3940,38.9358,-77.0819,382
3941,38.8791,-77.0134,435
3967,38.8994,-77.0217,1018
3942,38.9065,-77.0355,538
3943,38.8804,-77.0062,401
3944,38.9075,-77.0323,540
3945,38.9355,-77.054,407
3946,38.8761,-77.0147,438
3947,38.9358,-77.0819,382
3948,38.9215,-77.081,386
3949,38.9122,-77.0712,399
3950,38.9103,-77.0086,547
3951,38.9163,-77.0322,576
3952,38.8971,-77.0453,364
3953,38.9215,-77.081,386
3954,38.9058,-77.0275,533
3955,38.9062,-76.9987,950
3956,38.9274,-77.052,433
3957,38.9271,-77.054,437
3958,38.8964,-77.0216,460
3959,38.9437,-77.0238,459
3960,38.8998,-77.0517,466
3961,38.9549,-77.0181,455
3962,38.9166,-77.0482,491
3973,38.8747,-77.1689,301
3974,38.8747,-77.1689,301
3976,38.8747,-77.1689,301
3978,38.8747,-77.1689,301
3980,38.8747,-77.1689,301
3982,38.8714,-77.1697,302
3983,38.8726,-77.161,294
3985,38.8726,-77.161,294
3986,38.8714,-77.1697,302
3987,38.8714,-77.1697,302
3989,38.8747,-77.1689,301
3990,38.8747,-77.1689,301
3991,38.8747,-77.1689,301
3992,38.8747,-77.1689,301
3993,38.8747,-77.1689,301
3994,38.8747,-77.1689,301
3997,38.8726,-77.161,294
3998,38.8747,-77.1689,301
3999,38.8747,-77.1689,301
4000,38.8726,-77.161,294
4001,38.8747,-77.1689,301
4004,38.8747,-77.1689,301
4005,38.8747,-77.1689,301
4006,38.8747,-77.1689,301
4015,38.7887,-77.0664,340
4017,38.7873,-77.07,341
4018,38.7556,-77.0791,325
4019,38.7245,-77.1341,293
4020,38.8509,-77.3512,54
4021,38.8705,-77.2308,204
4023,38.855,-77.192,826
4030,38.7901,-77.0756,336
4031,38.883,-77.4056,34
4032,38.8611,-77.2306,160
4033,38.8509,-77.3512,54
4034,38.8611,-77.3753,57
4037,38.883,-77.4056,34
4039,38.8611,-77.3702,65
4040,38.8685,-77.1675,848
4041,38.8632,-77.3664,69
4042,38.8681,-77.2712,188
4044,38.8713,-77.3136,140
4045,38.8026,-77.1589,245
4046,38.8611,-77.2306,160
4047,38.8632,-77.3874,47
4049,38.8557,-77.1416,304
4053,38.8557,-77.1416,304
4054,38.8632,-77.3664,69
4055,38.8796,-77.2339,202
4059,38.7873,-77.07,341
4060,38.8796,-77.2339,202
4065,38.8011,-77.1609,244
4066,38.883,-77.4056,34
4067,38.7556,-77.0791,325
4069,38.8796,-77.2339,202
4070,38.8557,-77.1416,304
4076,38.7556,-77.0791,325
4078,38.8451,-77.1225,334
4080,38.8509,-77.3512,54
4081,38.8568,-77.3679,64
4083,38.9006,-77.204,162
4084,38.7873,-77.07,341
4085,38.7607,-77.151,310
4087,38.8695,-77.2316,205
4092,38.8747,-77.1689,301
4094,38.7556,-77.0791,325
4095,38.9006,-77.204,162
4096,38.8534,-77.3643,63
4097,38.783,-77.1212,307
4100,38.8581,-77.1454,305
4101,38.7556,-77.0791,325
4102,38.7901,-77.0756,336
4103,38.8509,-77.3512,54
4105,38.883,-77.4056,34
4106,38.8611,-77.2306,160
4107,38.8568,-77.3679,64
4108,38.8451,-77.1225,334
4110,38.8611,-77.2306,160
4111,38.7887,-77.0664,340
4112,38.7873,-77.07,341
4113,38.8695,-77.2316,205
4114,38.8747,-77.1689,301
4115,38.8675,-77.381,59
4117,38.8611,-77.2306,160
4118,38.8666,-77.1971,194
4119,38.9006,-77.204,162
4120,38.7397,-77.0929,317
4121,38.8695,-77.2316,205
4122,38.8796,-77.2339,202
4123,38.783,-77.1212,307
4124,38.7607,-77.151,310
4125,38.9006,-77.204,162
4128,38.8641,-77.2013,194
4133,38.8705,-77.2308,204
4136,38.7873,-77.07,341
4138,38.7632,-77.1399,311
4139,38.7556,-77.0791,325
4140,38.8611,-77.2306,160
4143,38.8011,-77.1609,244
4146,38.783,-77.1212,307
4147,38.7873,-77.07,341
4149,38.8589,-77.354,50
4151,38.8568,-77.3679,64
4152,38.8534,-77.3643,63
4156,38.901,-77.2067,161
4157,38.8509,-77.3512,54
4158,38.7873,-77.07,341
4159,38.7556,-77.0791,325
4160,38.8689,-77.3794,58
4171,38.9006,-77.204,162
4175,38.8741,-77.266,187
4178,38.7887,-77.0664,340
4179,38.783,-77.1212,307
4181,38.7598,-77.0878,330
4182,38.8675,-77.381,59
4187,38.8681,-77.2712,188
4192,38.8695,-77.2316,205
4195,38.8641,-77.2013,194
4196,38.8695,-77.2316,205
4197,38.8589,-77.354,50
4199,38.8611,-77.2306,160
4200,38.8509,-77.3512,54
4201,38.8232,-77.1464,314
4204,38.7556,-77.0791,325
4205,38.8534,-77.3643,63
4207,38.8232,-77.1464,314
4208,38.8681,-77.2712,188
4211,38.8713,-77.3136,140
4213,38.7556,-77.0791,325
4217,38.7397,-77.0929,317
4387,38.8796,-77.2339,202
4219,38.8611,-77.3753,57
4220,38.8796,-77.2339,202
4224,38.8611,-77.3753,57
4225,38.7556,-77.0791,325
4226,38.7556,-77.0791,325
4227,38.7245,-77.1341,293
4230,38.8705,-77.2308,204
4236,38.8232,-77.1464,314
4237,38.7556,-77.0791,325
4238,38.9006,-77.204,162
4239,38.8568,-77.3679,64
4241,38.8232,-77.1464,314
4243,38.8713,-77.3136,140
4244,38.8705,-77.2308,204
4245,38.8705,-77.2308,204
4248,38.7873,-77.07,341
4249,38.901,-77.2067,161
4250,38.7556,-77.0791,325
4256,38.8796,-77.2339,202
4257,38.7901,-77.0756,336
4258,38.883,-77.4056,34
4259,38.8681,-77.2712,188
4260,38.8589,-77.354,50
4261,38.8741,-77.266,187
4265,38.8713,-77.3136,140
4266,38.7873,-77.07,341
4268,38.7556,-77.0791,325
4270,38.8557,-77.1416,304
4273,38.8451,-77.1225,334
4275,38.8589,-77.354,50
4276,38.7607,-77.151,310
4277,38.8232,-77.1464,314
4278,38.901,-77.2067,161
4279,38.8026,-77.1589,245
4281,38.883,-77.4056,34
4283,38.8611,-77.2306,160
4286,38.8695,-77.2316,205
4287,38.8232,-77.1464,314
4291,38.7556,-77.0791,325
4292,38.7873,-77.07,341
4294,38.8451,-77.1225,334
4296,38.7556,-77.0791,325
4297,38.8796,-77.2339,202
4300,38.8509,-77.3512,54
4301,38.8509,-77.3512,54
4304,38.8589,-77.354,50
4306,38.8641,-77.2013,194
4309,38.8509,-77.3512,54
4310,38.8568,-77.3679,64
4311,38.7873,-77.07,341
4312,38.8681,-77.2712,188
4314,38.8695,-77.2316,205
4317,38.8695,-77.2316,205
4318,38.8232,-77.1464,314
4319,38.7556,-77.0791,325
4320,38.9006,-77.204,162
4321,38.8232,-77.1464,314
4322,38.8611,-77.2306,160
4323,38.783,-77.1212,307
4324,38.7901,-77.0756,336
4328,38.7598,-77.0878,330
4329,38.8796,-77.2339,202
4332,38.8534,-77.3643,63
4334,38.8581,-77.1454,305
4337,38.7901,-77.0756,336
4339,38.8641,-77.2013,194
4340,38.7901,-77.0756,336
4341,38.7901,-77.0756,336
4342,38.7887,-77.0664,340
4344,38.7538,-77.0865,315
4345,38.7901,-77.0756,336
4346,38.7598,-77.0878,330
4348,38.7901,-77.0756,336
4349,38.7556,-77.0791,325
4356,38.9006,-77.204,162
4359,38.9006,-77.204,162
4360,38.8681,-77.2712,188
4362,38.7598,-77.0878,330
4365,38.883,-77.4056,34
4370,38.8705,-77.2308,204
4376,38.8695,-77.2316,205
4379,38.8589,-77.354,50
4380,38.8509,-77.3512,54
4381,38.7556,-77.0791,325
4384,38.8796,-77.2339,202
4389,38.7901,-77.0756,336
4391,38.8589,-77.354,50
4392,38.9006,-77.204,162
4395,38.7873,-77.07,341
4401,38.7556,-77.0791,325
4405,38.8695,-77.2316,205
4407,38.7873,-77.07,341
4410,38.8741,-77.266,187
4413,38.8796,-77.2339,202
4415,38.7556,-77.0791,325
4416,38.7556,-77.0791,325
4418,38.7335,-77.0932,722
4424,38.8796,-77.2339,202
4425,38.8232,-77.1464,314
4426,38.7873,-77.07,341
4427,38.7632,-77.1399,311
4428,38.7632,-77.1399,311
4429,38.7887,-77.0664,340
4430,38.8681,-77.2712,188
4432,38.8534,-77.3643,63
4433,38.8232,-77.1464,314
4434,38.8632,-77.3664,69
4436,38.8589,-77.354,50
4437,38.7873,-77.07,341
4439,38.8451,-77.1225,334
4441,38.883,-77.4056,34
4446,38.883,-77.4056,34
4447,38.7873,-77.07,341
4448,38.7598,-77.0878,330
4449,38.7901,-77.0756,336
4451,38.7873,-77.07,341
4454,38.8782,-77.3947,33
4455,38.8747,-77.1689,301
4456,38.8714,-77.1697,302
4459,38.8747,-77.1689,301
4462,38.8747,-77.1689,301
4464,38.7901,-77.0756,336
4465,38.883,-77.4056,34
4468,38.8011,-77.1609,244
4471,38.7873,-77.07,341
4473,38.8451,-77.1225,334
4474,38.7873,-77.07,341
4475,38.7632,-77.1399,311
4476,38.8681,-77.2712,188
4481,38.9006,-77.204,162
4484,38.8232,-77.1464,314
4485,38.8232,-77.1464,314
4487,38.9006,-77.204,162
4489,38.8232,-77.1464,314
4493,38.7323,-77.1073,318
4494,38.8611,-77.3753,57
4497,38.8451,-77.1225,334
4498,38.8652,-77.3669,70
4500,38.8509,-77.3512,54
4501,38.9006,-77.204,162
4504,38.8611,-77.3753,57
4505,38.901,-77.2067,161
4508,38.7901,-77.0756,336
4509,38.8681,-77.2712,188
4511,38.7556,-77.0791,325
4512,38.8232,-77.1464,314
4516,38.8589,-77.354,50
4518,38.8652,-77.3669,70
4520,38.8641,-77.2013,194
4521,38.7556,-77.0791,325
4523,38.8705,-77.2308,204
4524,38.8705,-77.2308,204
4526,38.8011,-77.1609,244
4529,38.8568,-77.3679,64
4530,38.8705,-77.2308,204
4537,38.883,-77.4056,34
4539,38.8232,-77.1464,314
4541,38.8011,-77.1609,244
4543,38.8611,-77.3753,57
4544,38.8451,-77.1225,334
4545,38.8747,-77.1689,301
4546,38.8726,-77.161,294
4547,38.8695,-77.2316,205
4548,38.8681,-77.2712,188
4550,38.7245,-77.1341,293
4552,38.7901,-77.0756,336
4553,38.8782,-77.3947,33
4555,38.7873,-77.07,341
4557,38.8516,-77.3409,53
4559,38.8632,-77.3664,69
4561,38.8232,-77.1464,314
4562,38.8568,-77.3679,64
4563,38.7873,-77.07,341
4567,38.8589,-77.354,50
4568,38.8509,-77.3512,54
4572,38.9006,-77.204,162
4573,38.8632,-77.3664,69
4576,38.7397,-77.0929,317
4577,38.8695,-77.2316,205
4580,38.7607,-77.151,310
4582,38.7397,-77.0929,317
4583,38.7873,-77.07,341
4586,38.7607,-77.151,310
4587,38.7245,-77.1341,293
4590,38.8796,-77.2339,202
4591,38.8782,-77.3947,33
4592,38.8782,-77.3947,33
4593,38.8568,-77.3679,64
4596,38.8232,-77.1464,314
4599,38.8611,-77.2306,160
4602,38.8011,-77.1609,244
4603,38.783,-77.1212,307
4606,38.9006,-77.204,162
4607,38.8232,-77.1464,314
4608,38.7632,-77.1399,311
4609,38.8705,-77.2308,204
4610,38.7873,-77.07,341
4613,38.7873,-77.07,341
4615,38.8714,-77.1697,302
4616,38.8714,-77.1697,302
4618,38.8747,-77.1689,301
4619,38.8451,-77.1225,334
4620,38.8695,-77.2316,205
4625,38.7901,-77.0756,336
4628,38.7556,-77.0791,325
4631,38.7873,-77.07,341
4634,38.8652,-77.3669,70
4635,38.783,-77.1212,307
4638,38.8675,-77.381,59
4640,38.8534,-77.3643,63
4641,38.8782,-77.3947,33
4642,38.8589,-77.354,50
4646,38.7556,-77.0791,325
4649,38.8451,-77.1225,334
4650,38.7873,-77.07,341
4652,38.7556,-77.0791,325
4653,38.8011,-77.1609,244
4656,38.8705,-77.2308,204
4657,38.8641,-77.2013,194
4658,38.8695,-77.2316,205
4659,38.783,-77.1212,307
4660,38.7966,-77.0744,332
4661,38.8681,-77.2712,188
4666,38.8652,-77.3669,70
4667,38.8509,-77.3512,54
4668,38.866,-77.1487,871
4670,38.8534,-77.3643,63
4672,38.8741,-77.266,187
4674,38.8611,-77.3753,57
4675,38.8611,-77.3702,65
4681,38.9038,-77.1987,800
4683,38.8946,-77.4039,643
4687,38.8011,-77.1609,244
4689,38.7873,-77.07,341
4690,38.7873,-77.07,341
4691,38.8516,-77.3409,53
4692,38.9006,-77.204,162
4693,38.8011,-77.1609,244
4694,38.7556,-77.0791,325
4700,38.8611,-77.2306,160
4701,38.9006,-77.204,162
4703,38.883,-77.4056,34
4704,38.8666,-77.1971,194
4707,38.7245,-77.1341,293
4709,38.8011,-77.1609,244
4710,38.7245,-77.1341,293
4712,38.8611,-77.3753,57
4713,38.783,-77.1212,307
4715,38.8705,-77.2308,204
4717,38.8232,-77.1464,314
4721,38.8611,-77.2306,160
4726,38.7873,-77.07,341
4727,38.8689,-77.3794,58
4733,38.7901,-77.0756,336
4737,38.8232,-77.1464,314
4740,38.8611,-77.3753,57
4741,38.8747,-77.1689,301
4742,38.8451,-77.1225,334
4744,38.8451,-77.1225,334
4745,38.9006,-77.204,162
4746,38.8516,-77.3409,53
4747,38.8713,-77.3136,140
4748,38.7556,-77.0791,325
4750,38.8666,-77.1971,194
4752,38.783,-77.1212,307
4753,38.8232,-77.1464,314
4755,38.8611,-77.3753,57
4757,38.8713,-77.3136,140
4762,38.8681,-77.2712,188
4763,38.8695,-77.2316,205
4764,38.8641,-77.2013,194
4766,38.8741,-77.266,187
4767,38.8568,-77.3679,64
4768,38.7873,-77.07,341
4769,38.8232,-77.1464,314
4772,38.7556,-77.0791,325
4774,38.8589,-77.354,50
4775,38.8557,-77.1416,304
4776,38.7873,-77.07,341
4778,38.8181,-77.1481,314
4780,38.7556,-77.0791,325
4781,38.8796,-77.2339,202
4782,38.7556,-77.0791,325
4783,38.9006,-77.204,162
4785,38.7397,-77.0929,317
4789,38.8611,-77.2306,160
4790,38.8713,-77.3136,140
4792,38.7556,-77.0791,325
4795,38.8796,-77.2339,202
4796,38.8611,-77.2306,160
4799,38.8714,-77.1697,302
4806,38.7397,-77.0929,317
4807,38.883,-77.4056,34
4809,38.8011,-77.1609,244
4811,38.7556,-77.0791,325
4812,38.8451,-77.1225,334
4813,38.8232,-77.1464,314
4814,38.8011,-77.1609,244
4815,38.8232,-77.1464,314
4816,38.8611,-77.2306,160
4817,38.7556,-77.0791,325
4818,38.8782,-77.3947,33
4820,38.8611,-77.3753,57
4824,38.7873,-77.07,341
4828,38.8632,-77.3664,69
4829,38.8695,-77.2316,205
4831,38.8641,-77.2013,194
4833,38.7901,-77.0756,336
4834,38.8232,-77.1464,314
4835,38.7556,-77.0791,325
4837,38.7556,-77.0791,325
4840,38.8747,-77.1689,301
4841,38.8747,-77.1689,301
4845,38.8727,-77.1517,871
4848,38.8534,-77.3643,63
4849,38.8675,-77.381,59
4852,38.8681,-77.2712,188
4853,38.8589,-77.354,50
4857,38.7873,-77.07,341
4858,38.8705,-77.2308,204
4860,38.7873,-77.07,341
4861,38.883,-77.4056,34
4862,38.7397,-77.0929,317
4865,38.7873,-77.07,341
4866,38.7556,-77.0791,325
4867,38.8611,-77.3753,57
4871,38.8695,-77.2316,205
4873,38.8451,-77.1225,334
4875,38.8011,-77.1609,244
4878,38.8611,-77.3753,57
4884,38.7556,-77.0791,325
4885,38.8714,-77.1697,302
4886,38.8796,-77.2339,202
4887,38.7873,-77.07,341
4888,38.8611,-77.2306,160
4889,38.883,-77.4056,34
4891,38.7598,-77.0878,330
4895,38.8589,-77.354,50
4897,38.8705,-77.2308,204
4898,38.8747,-77.2026,194
4900,38.8534,-77.3643,63
4901,38.8695,-77.2316,205
4903,38.7873,-77.07,341
4904,38.8451,-77.1225,334
4906,38.8705,-77.2308,204
4908,38.9006,-77.204,162
4910,38.8451,-77.1225,334
4912,38.8516,-77.3409,53
4915,38.7556,-77.0791,325
4916,38.7556,-77.0791,325
4917,38.8681,-77.2712,188
4919,38.7887,-77.0664,340
4921,38.8695,-77.2316,205
4924,38.7873,-77.07,341
4926,38.8011,-77.1609,244
4928,38.8557,-77.1416,304
4930,38.7873,-77.07,341
4933,38.8782,-77.3947,33
4934,38.7873,-77.07,341
4935,38.7397,-77.0929,317
4936,38.901,-77.2067,161
4939,38.783,-77.1212,307
4941,38.8652,-77.3669,70
4944,38.8641,-77.2013,194
4945,38.8451,-77.1225,334
4950,38.8632,-77.3664,69
4951,38.8681,-77.2712,188
4952,38.7245,-77.1341,293
4953,38.7556,-77.0791,325
4956,38.8011,-77.1609,244
4959,38.8747,-77.1689,301
4960,38.8516,-77.3409,53
4962,38.8695,-77.2316,205
4963,38.7245,-77.1341,293
4964,38.8695,-77.2316,205
4965,38.8695,-77.2316,205
4966,38.7901,-77.0756,336
4967,38.8652,-77.3669,70
4970,38.7556,-77.0791,325
4972,38.8632,-77.3664,69
4973,38.8568,-77.3679,64
4974,38.8232,-77.1464,314
4977,38.8011,-77.1609,244
4978,38.7397,-77.0929,317
4981,38.8686,-77.2215,203
4983,38.8796,-77.2339,202
4985,38.7934,-77.0965,309
4987,38.8782,-77.3947,33
4988,38.783,-77.1212,307
4989,38.8451,-77.1225,334
4990,38.8576,-77.1458,305
5335,38.8322,-77.1268,319
5336,38.8322,-77.1268,319
5337,38.8322,-77.1268,319
5338,38.8115,-77.1382,355
5339,38.8202,-77.1331,338
5340,38.8254,-77.1294,324
5341,38.8175,-77.1374,339
5342,38.8202,-77.1331,338
5343,38.8322,-77.1268,319
5344,38.8254,-77.1294,324
5345,38.8339,-77.1041,347
5346,38.8175,-77.1374,339
5347,38.8202,-77.1331,338
5348,38.8254,-77.1294,324
5349,38.8254,-77.1294,324
5350,38.8234,-77.0447,357
5351,38.8254,-77.1294,324
5352,38.8254,-77.1294,324
5353,38.8254,-77.1294,324
5354,38.8202,-77.1331,338
5355,38.7598,-77.0878,330
5356,38.7245,-77.1341,293
5357,38.8115,-77.1382,355
5358,38.8339,-77.1041,347
5359,38.8322,-77.1268,319
5360,38.8202,-77.1331,338
5361,38.8254,-77.1294,324
5362,38.8202,-77.1331,338
5363,38.8254,-77.1294,324
5364,38.8202,-77.1331,338
5365,38.7607,-77.151,310
5366,38.7901,-77.0756,336
5367,38.8339,-77.1041,347
5368,38.8254,-77.1294,324
5369,38.8232,-77.1464,314
5370,38.8254,-77.1294,324
5371,38.8026,-77.1589,245
5372,38.7901,-77.0756,336
5373,38.8232,-77.1464,314
5374,38.8232,-77.1464,314
5375,38.8232,-77.1464,314
5376,38.7632,-77.1399,311
