listing_db_id,latitude,longitude,cluster
931,38.8803,-77.0065,519
932,38.9041,-77.0174,662
933,38.9109,-77.0041,579
934,38.8784,-77.0183,547
935,38.9058,-77.0299,656
936,38.9184,-77.0232,677
937,38.9504,-77.0665,529
938,38.9069,-77.0342,664
939,38.897,-77.0458,480
940,38.9045,-77.0249,637
941,38.9165,-77.0316,692
942,38.8768,-77.0156,559
943,38.9065,-77.0355,653
944,38.8983,-76.9852,1218
945,38.9113,-77.037,684
946,38.8991,-77.0192,618
947,38.9109,-77.0041,579
948,38.9181,-77.045,608
949,38.897,-77.0458,480
950,38.9002,-77.0519,581
951,38.915,-77.0446,690
952,38.8803,-77.0065,519
953,38.929,-77.0543,554
954,38.9065,-77.0355,653
955,38.9181,-77.045,608
956,38.9393,-77.0373,602
957,38.8791,-77.0134,552
958,38.8999,-76.9974,594
959,38.9343,-77.072,495
960,38.8964,-77.0105,470
961,38.8742,-77.0003,484
962,38.9008,-77.0169,630
963,38.9207,-77.0316,698
964,38.9047,-77.0519,592
965,38.9058,-77.0299,656
966,38.875,-77.0084,545
967,38.8959,-76.9793,658
968,38.8784,-77.0183,547
969,38.8795,-77.0056,534
970,38.916,-77.0483,605
971,38.9069,-77.0342,664
972,38.9206,-77.0708,492
973,38.9428,-77.0611,542
974,38.9095,-77.0484,589
975,38.9075,-77.0323,655
976,38.8791,-77.0134,552
977,38.931,-77.037,610
978,38.9014,-77.0528,588
979,38.9275,-77.0542,550
980,38.9355,-77.054,525
981,38.8803,-77.0065,519
982,38.9393,-77.0373,602
983,38.9358,-77.0819,497
984,38.9163,-77.0322,691
985,38.9076,-77.0343,668
986,38.8712,-77.0067,486
987,38.9227,-77.0292,699
988,38.9428,-77.0611,542
989,38.9629,-77.0747,505
990,38.9207,-77.0316,698
991,38.875,-77.0084,545
992,38.8791,-77.0134,552
993,38.8712,-77.0067,486
994,38.9216,-77.037,633
995,38.9165,-77.0316,692
996,38.9014,-77.053,587
997,38.8797,-77.0141,551
998,38.9465,-77.0663,521
999,38.8797,-77.0141,551
1000,38.9095,-77.0484,589
1001,38.8735,-77.0094,508
1002,38.8964,-77.0105,470
1003,38.8797,-77.0141,551
1004,38.9829,-77.0268,1070
1005,38.875,-77.0084,545
1006,38.9175,-77.0682,490
1007,38.9351,-77.0339,611
1008,38.9226,-77.0374,632
1009,38.9529,-77.0682,522
1010,38.8775,-77.0163,556
1011,38.9041,-77.0174,662
1012,38.8996,-77.0157,622
1013,38.9181,-77.045,608
1014,38.8775,-77.0163,556
1015,38.875,-77.0084,545
1016,38.9363,-77.0556,524
1017,38.8712,-77.0067,486
1018,38.9143,-77.0444,690
1019,38.9058,-77.0299,656
1020,38.8803,-77.0065,519
1021,38.9044,-77.0251,637
1022,38.9358,-77.0819,497
1023,38.9088,-77.0327,644
1024,38.9267,-77.0386,615
1025,38.9065,-77.0355,653
1026,38.8756,-77.0078,544
1027,38.9002,-77.0519,581
1028,38.8784,-77.0183,547
1029,38.9235,-77.0423,620
1030,38.8999,-76.9974,594
1031,38.924,-77.0531,540
1032,38.8768,-77.0157,560
1033,38.9437,-77.0612,543
1034,38.9269,-77.0404,606
1035,38.87,-76.9793,419
1036,38.875,-77.0084,545
1037,38.907,-77.0324,654
1038,38.9045,-77.0249,637
1039,38.9269,-77.0404,606
1040,38.9437,-77.0612,543
1041,38.9445,-77.0601,1193
1042,38.9103,-77.0086,660
1043,38.9043,-77.0544,1281
1044,38.9437,-77.0612,543
1045,38.9465,-77.0239,574
1046,38.9213,-76.9858,478
1047,38.9526,-77.0127,1124
1048,38.9008,-77.0169,630
1049,38.9023,-77.0175,648
1050,38.8715,-76.9781,419
1051,38.9437,-77.0612,543
1052,38.902,-76.9799,643
1053,38.9271,-76.9866,1169
1054,38.8971,-76.982,1220
1055,38.9198,-76.9818,478
1056,38.9004,-77.0183,621
1057,38.9499,-77.0663,528
1058,38.9004,-77.0183,621
1059,38.8804,-76.9959,1159
1060,38.9335,-77.0818,498
1061,38.9165,-77.0012,576
1062,38.9163,-77.0369,1319
1063,38.9066,-77.0346,664
1064,38.9181,-77.045,608
1065,38.9226,-77.0374,632
1066,38.9618,-77.0745,505
1067,38.9103,-77.0086,660
1068,38.907,-77.0324,654
1069,38.9324,-76.9888,1182
1070,38.9004,-77.0183,621
1071,38.897,-77.0458,480
1072,38.8983,-76.9945,598
1073,38.9165,-77.0232,669
1074,38.9193,-77.0377,702
1075,38.9328,-77.072,494
1076,38.9004,-77.0183,621
1077,38.9272,-77.034,704
1078,38.9172,-77.0337,686
1079,38.897,-77.0458,480
1080,38.9004,-77.0183,621
1081,38.9114,-77.0177,1285
1082,38.9335,-77.0818,498
1083,38.9335,-77.0818,498
1084,38.9004,-77.0183,621
1085,38.8944,-77.0031,1177
1086,38.9335,-77.0818,498
1087,38.9499,-77.0663,528
1088,38.9004,-77.0183,621
1089,38.9253,-77.0803,500
1090,38.8731,-76.9736,419
1091,38.9335,-77.0818,498
1092,38.9335,-77.0818,498
1093,38.9535,-77.0119,1124
1094,38.9335,-77.0818,498
1095,38.909,-76.9854,625
1096,38.8754,-77.0157,1196
1097,38.9004,-77.0183,621
1098,38.9018,-76.9866,623
1099,38.9023,-77.0175,648
1100,38.9176,-77.0435,608
1101,38.9023,-77.0175,648
1102,38.907,-77.0324,654
1103,38.8868,-77.0,1178
1104,38.9215,-76.9755,1108
1105,38.9004,-77.0183,621
1106,38.8775,-77.0163,556
1107,38.9047,-77.0519,592
1108,38.9215,-77.0439,628
1109,38.9104,-77.0222,672
1110,38.878,-77.0055,531
1111,38.8803,-77.0065,519
1112,38.9165,-77.0232,669
1113,38.8791,-77.0134,552
1114,38.8803,-77.0065,519
1115,38.8803,-77.0171,563
1116,38.9066,-77.0177,1306
1117,38.9144,-77.0202,674
1118,38.909,-77.0552,573
1119,38.8841,-77.0052,489
1120,38.9054,-77.0294,656
1121,38.8738,-77.0159,546
1122,38.9355,-77.054,525
1123,38.8803,-77.0065,519
1124,38.878,-77.0055,531
1125,38.9227,-77.0292,699
1126,38.9207,-77.0316,698
1127,38.8964,-77.0469,479
1128,38.8795,-77.0056,534
1129,38.929,-77.0543,554
1130,38.9008,-77.0169,630
1131,38.9393,-77.0373,602
1132,38.9058,-77.0299,656
1133,38.9581,-77.0024,463
1134,38.9042,-77.0286,645
1135,38.8998,-77.0334,568
1136,38.8795,-77.0046,538
1137,38.8808,-77.0166,564
1138,38.9158,-77.0028,576
1139,38.9251,-77.077,491
1140,38.9041,-77.0174,662
1141,38.8756,-77.0078,544
1142,38.9358,-77.0819,497
1143,38.9428,-77.0611,542
1144,38.897,-77.0458,480
1145,38.9045,-77.0249,637
1146,38.9211,-77.0321,697
1147,38.8761,-77.0147,553
1148,38.9065,-77.0355,653
1149,38.9211,-77.0321,697
1150,38.902,-76.9799,643
1151,38.9103,-77.0086,660
1152,38.9004,-77.001,597
1153,38.9075,-77.0493,599
1154,38.9052,-77.0063,603
1155,38.9172,-77.0337,686
1156,38.8786,-77.008,516
1157,38.8742,-77.0003,484
1158,38.9052,-77.0063,603
1159,38.8964,-77.0469,479
1160,38.9058,-77.0299,656
1161,38.9121,-77.042,1264
1162,38.9071,-77.0454,586
1163,38.8964,-77.0469,479
1164,38.8756,-77.0078,544
1165,38.9342,-76.9914,557
1166,38.8803,-77.0065,519
1167,38.8786,-77.008,516
1168,38.9035,-77.0177,663
1169,38.9028,-77.0518,582
1170,38.9529,-77.069,523
1171,38.8803,-77.0065,519
1172,38.9528,-77.0162,569
1173,38.8784,-77.0183,547
1174,38.9581,-77.0024,463
1175,38.878,-77.0055,531
1176,38.9075,-77.0493,599
1177,38.9299,-77.0556,555
1178,38.8761,-77.0147,553
1179,38.8797,-77.0141,551
1180,38.9304,-77.0313,700
1181,38.8999,-76.9974,594
1182,38.8775,-77.0163,556
1183,38.9069,-77.0342,664
1184,38.902,-76.9799,643
1185,38.8803,-77.0065,519
1186,38.9285,-77.0336,705
1187,38.9028,-77.0518,582
1188,38.902,-76.9799,643
2169,38.9117,-76.9855,1171
1189,38.9065,-77.0332,650
1190,38.9041,-77.0174,662
1191,38.8788,-77.0211,536
1192,38.904,-77.0483,591
1193,38.8756,-77.0078,544
1194,38.9358,-77.0819,497
1195,38.9052,-77.0063,603
1196,38.9171,-77.0227,670
1197,38.875,-77.0084,545
1198,38.904,-77.0483,591
1199,38.9047,-77.0519,592
1200,38.897,-77.0458,480
1201,38.9344,-77.0434,1209
1202,38.9227,-77.0292,699
1203,38.8775,-77.0163,556
1204,38.9035,-77.0177,663
1205,38.9175,-77.0682,490
1206,38.9058,-77.0299,656
1207,38.8991,-77.0192,618
1208,38.9075,-77.0493,599
1209,38.8743,-77.0008,485
1210,38.9362,-77.032,1315
1211,38.9276,-77.0062,471
1212,38.9095,-77.0484,589
1213,38.8964,-77.0105,470
1214,38.9355,-77.054,525
1215,38.9561,-77.0242,570
1216,38.9438,-77.0255,574
1217,38.907,-77.0324,654
1218,38.8795,-77.0046,538
1219,38.9065,-77.0355,653
1220,38.9172,-77.0337,686
1221,38.9358,-77.0819,497
1222,38.9358,-77.0819,497
1223,38.8788,-77.0211,536
1224,38.8735,-77.0094,508
1225,38.9268,-77.0244,708
1226,38.9184,-77.0232,677
1227,38.9285,-77.0336,705
1228,38.9065,-77.0332,650
1229,38.8784,-77.0183,547
1230,38.8803,-77.0065,519
1231,38.9358,-77.0819,497
1232,38.875,-77.0084,545
1233,38.9065,-77.0332,650
1234,38.9065,-77.0527,580
1235,38.8735,-77.0094,508
1236,38.9047,-77.0519,592
1237,38.9216,-77.037,633
1238,38.8788,-77.0211,536
1239,38.8784,-77.0183,547
1240,38.9104,-77.0222,672
1241,38.8811,-76.9987,510
1242,38.904,-77.0483,591
1243,38.878,-77.0055,531
1244,38.9504,-77.0665,529
1245,38.9216,-77.037,633
1246,38.9299,-77.0556,555
1247,38.9103,-77.0558,573
1248,38.9047,-77.0519,592
1249,38.9041,-77.0174,662
1250,38.9228,-77.0307,706
2278,38.9351,-77.0239,682
1251,38.8804,-77.0062,518
1252,38.8996,-77.0157,622
1253,38.9268,-77.0428,607
1254,38.9229,-77.074,493
1255,38.8996,-77.0157,622
1256,38.8791,-77.0134,552
1257,38.9065,-77.0355,653
1258,38.9529,-77.069,523
1259,38.9052,-77.0063,603
1260,38.902,-76.9799,643
1261,38.8999,-76.9974,594
1262,38.9428,-77.0611,542
1263,38.9165,-77.0232,669
1264,38.9095,-77.0484,589
1265,38.8786,-77.008,516
1266,38.9185,-77.0248,676
1267,38.905,-77.029,657
1268,38.9428,-77.0611,542
1269,38.9104,-77.0222,672
1270,38.8791,-77.0134,552
1271,38.9757,-77.0188,459
1272,38.9021,-76.9844,623
1273,38.878,-77.0055,531
1274,38.905,-77.029,657
1275,38.8752,-77.0063,535
1276,38.9058,-77.0299,656
1277,38.8803,-77.0065,519
1278,38.8791,-77.0134,552
1279,38.9189,-77.0332,696
1280,38.8804,-77.0062,518
1281,38.9171,-77.0227,670
1282,38.8999,-76.9974,594
1283,38.9065,-77.0355,653
1284,38.8742,-77.0003,484
1285,38.9437,-77.0612,543
1286,38.9095,-77.0484,589
1287,38.9058,-77.0299,656
1288,38.9269,-77.0404,606
1289,38.9008,-77.0169,630
1290,38.9358,-77.0819,497
1291,38.8768,-77.0157,560
1292,38.9528,-77.0162,569
1293,38.9355,-77.054,525
1294,38.9075,-77.0323,655
1295,38.8791,-76.9819,499
1296,38.8999,-76.9974,594
1297,38.8756,-77.0078,544
1298,38.8964,-77.0469,479
1299,38.902,-76.9799,643
1300,38.9358,-77.0819,497
1301,38.9358,-77.0819,497
1302,38.9103,-77.0086,660
1303,38.8756,-77.0078,544
1304,38.9172,-77.0335,686
1305,38.9267,-77.0386,615
1306,38.9359,-77.0737,502
1307,38.9485,-77.0652,526
1308,38.9042,-77.0286,645
1309,38.9184,-77.0232,677
1310,38.9358,-77.0819,497
1311,38.9172,-77.0337,686
2323,38.9571,-77.0119,566
1312,38.9358,-77.0819,497
1313,38.924,-77.0531,540
1314,38.9103,-77.0086,660
1315,38.8803,-77.0065,519
1316,38.902,-76.9799,643
1317,38.9358,-77.0819,497
1318,38.9071,-77.0454,586
1319,38.9113,-77.037,684
1320,38.9086,-77.0343,649
1321,38.8996,-77.0157,622
1322,38.916,-77.0483,605
1323,38.9351,-77.0339,611
1324,38.9299,-77.0318,701
1325,38.924,-77.0531,540
1326,38.9071,-77.0454,586
1327,38.8743,-77.0008,485
1328,38.9022,-76.9958,1202
1329,38.9121,-77.042,1264
1330,38.9175,-77.0682,490
1331,38.8991,-77.0192,618
1332,38.8795,-77.0056,534
1333,38.9052,-77.0063,603
1334,38.9362,-77.0557,524
1335,38.9251,-77.077,491
1336,38.878,-77.0055,531
1337,38.9104,-77.0072,661
1338,38.9354,-77.0253,682
1339,38.9226,-77.0374,632
1340,38.9028,-77.0518,582
1341,38.9285,-77.0336,705
1342,38.9428,-77.0611,542
1343,38.9437,-77.0612,543
1344,38.9095,-77.0484,589
1345,38.9035,-77.0177,663
1346,38.9581,-77.0024,463
1347,38.9163,-77.0322,691
1348,38.9014,-77.0528,588
1349,38.9066,-77.0301,651
1350,38.8838,-76.959,406
1351,38.9065,-77.0527,580
1352,38.924,-77.0531,540
1353,38.9189,-77.0332,696
1354,38.9215,-77.081,501
1355,38.8697,-76.9802,419
1356,38.9069,-77.0342,664
1357,38.9251,-77.077,491
1358,38.8972,-77.0023,1185
1359,38.9388,-76.9934,520
1360,38.9379,-77.0239,635
1361,38.9269,-77.0404,606
1362,38.8762,-76.9667,414
1363,38.9065,-77.0527,580
1364,38.9065,-77.0355,653
1365,38.9065,-77.0355,653
1366,38.8797,-77.0141,551
1367,38.8791,-76.9819,499
1368,38.9529,-77.0682,522
1369,38.878,-77.0055,531
1370,38.9226,-77.0374,632
1371,38.9358,-77.0819,497
1372,38.8999,-76.9974,594
1373,38.9211,-77.0321,697
1395,38.9047,-77.0519,592
1374,38.9206,-77.0708,492
1375,38.9399,-76.9949,520
1376,38.9017,-77.035,567
1377,38.9095,-77.0484,589
1378,38.8964,-77.0469,479
1379,38.8768,-77.0157,560
1380,38.9226,-77.0374,632
1381,38.9379,-77.0249,634
1382,38.9629,-77.074,505
1383,38.9053,-77.0299,656
1384,38.9333,-77.0575,541
1385,38.9069,-77.0342,664
1386,38.8804,-77.0062,518
1387,38.9275,-77.0542,550
1388,38.8797,-77.0141,551
1389,38.9651,-77.0354,477
1390,38.9071,-77.0454,586
1391,38.9428,-77.0611,542
1392,38.9094,-77.0406,680
1393,38.9175,-77.0682,490
1394,38.9312,-77.0248,688
1396,38.9721,-77.0338,1090
1397,38.9042,-77.0286,645
1398,38.939,-77.0611,515
1399,38.8996,-77.0157,622
1400,38.9581,-77.0024,463
1401,38.9163,-77.0322,691
1402,38.9529,-77.0682,522
1403,38.8803,-77.0065,519
1404,38.9109,-77.0041,579
1405,38.9267,-77.0386,615
1406,38.8756,-77.0078,544
1407,38.939,-77.0611,515
1408,38.9075,-77.0323,655
1409,38.9179,-77.0477,1250
1410,38.9362,-77.0557,524
1411,38.9104,-77.0222,672
1412,38.9358,-77.0819,497
1413,38.9095,-77.0484,589
1414,38.9079,-77.0336,1259
1415,38.9211,-77.0321,697
1416,38.9079,-77.0336,1259
1417,38.9058,-77.0299,656
1418,38.905,-77.029,657
1419,38.9437,-77.0612,543
1420,38.9359,-77.0737,502
1421,38.9171,-77.0227,670
1422,38.9041,-77.0174,662
1423,38.8817,-77.0165,564
1424,38.8999,-76.9974,594
1425,38.8743,-77.0008,485
1426,38.9109,-77.0041,579
1427,38.9211,-77.0321,697
1428,38.917,-77.0472,604
1429,38.9462,-77.0642,521
1430,38.9065,-77.0355,653
1431,38.9358,-77.0819,497
1432,38.9362,-77.0557,524
1433,38.8752,-77.0063,535
1434,38.9175,-77.0682,490
1435,38.897,-77.0458,480
1436,38.9355,-77.054,525
1437,38.9304,-77.0313,700
1438,38.8768,-77.0157,560
1439,38.9412,-77.002,483
1440,38.9095,-77.0484,589
1441,38.9306,-76.9724,460
1442,38.9206,-77.0708,492
1443,38.8964,-77.0105,470
1444,38.8756,-77.0078,544
1445,38.916,-77.0483,605
1446,38.9547,-76.9887,1092
1447,38.9052,-77.0063,603
1448,38.929,-77.0543,554
1449,38.9235,-77.0423,620
1450,38.8991,-77.0192,618
1451,38.8797,-77.0141,551
1452,38.9358,-77.0819,497
1453,38.902,-76.9799,643
1454,38.9184,-77.0232,677
1455,38.9103,-77.0086,660
1456,38.9362,-77.0557,524
1457,38.9044,-77.0251,637
1458,38.9103,-77.0086,660
1459,38.9361,-77.0349,613
1460,38.9359,-77.0737,502
1461,38.9299,-77.0556,555
1462,38.9267,-77.0386,615
1463,38.8742,-77.0003,484
1464,38.9041,-77.0174,662
1465,38.8804,-77.0062,518
1466,38.9267,-77.0386,615
1467,38.9103,-77.0086,660
1468,38.9041,-77.0174,662
1469,38.9008,-77.0169,630
1470,38.9175,-77.0682,490
1471,38.9094,-77.0406,680
1472,38.8768,-77.0157,560
1473,38.9215,-77.081,501
1474,38.9358,-77.0819,497
1475,38.929,-77.0543,554
1476,38.902,-76.9799,643
1477,38.8803,-77.0065,519
5992,38.626,-77.3187,94
1478,38.9437,-77.0612,543
1479,38.9052,-77.0063,603
1480,38.9065,-77.0527,580
1481,38.8795,-77.0056,534
1482,38.9267,-77.0386,615
1483,38.9069,-77.0342,664
1484,38.8996,-77.0157,622
1485,38.9358,-77.0819,497
1486,38.9047,-77.0519,592
1487,38.9069,-77.0342,664
1488,38.9284,-77.0336,705
1489,38.8804,-77.0062,518
1490,38.8784,-77.0183,547
1491,38.9269,-77.0404,606
1492,38.9014,-77.053,587
1493,38.8804,-77.0062,518
1494,38.9069,-77.0342,664
1495,38.9319,-77.0555,1211
1496,38.9282,-77.0737,506
1497,38.9312,-77.0248,688
1499,38.9354,-77.0361,1277
1500,38.9428,-77.0611,542
1501,38.9355,-77.054,525
1502,38.9285,-77.0336,705
1503,38.904,-77.0483,591
1504,38.9235,-77.0423,620
1505,38.924,-77.0531,540
1506,38.9285,-77.0336,705
1507,38.9528,-77.0162,569
1508,38.9047,-77.0519,592
1509,38.9044,-77.0251,637
1510,38.9362,-77.0557,524
1511,38.9099,-77.033,644
1512,38.9282,-77.0737,506
1513,38.9109,-77.0041,579
1514,38.9042,-77.0286,645
1515,38.9261,-77.0378,617
1516,38.924,-77.0531,540
1517,38.9069,-77.0342,664
1518,38.8752,-77.0063,535
2324,38.9058,-77.0085,603
1519,38.9358,-77.0819,497
1520,38.8796,-77.0049,537
1521,38.9008,-77.0169,630
1522,38.9651,-77.0354,477
1523,38.9362,-77.0557,524
1524,38.9251,-77.077,491
1525,38.9285,-77.0336,705
1526,38.9165,-77.0316,692
1527,38.8756,-77.0078,544
1528,38.8742,-77.0003,484
1529,38.916,-77.0483,605
1530,38.8803,-77.0065,519
1531,38.8795,-77.0056,534
1532,38.9299,-77.0556,555
1533,38.8712,-77.0067,486
1534,38.9095,-77.0484,589
1535,38.9109,-77.0041,579
1536,38.915,-77.0446,690
1537,38.9269,-77.0404,606
1538,38.8996,-77.0157,622
1539,38.8756,-77.0078,544
1541,38.9581,-77.0024,463
1542,38.8804,-77.0062,518
1543,38.9047,-77.0519,592
1544,38.9069,-77.0342,664
1545,38.924,-77.0531,540
1546,38.8756,-77.0078,544
1547,38.8775,-77.0163,556
1548,38.9056,-76.9832,1224
1549,38.9333,-77.0575,541
1550,38.902,-76.9799,643
1551,38.9251,-77.077,491
1552,38.9235,-77.0423,620
1553,38.9023,-77.0175,648
1554,38.9362,-77.0557,524
1555,38.9211,-77.0321,697
1556,38.9103,-77.0086,660
1557,38.9095,-77.0484,589
1558,38.9099,-77.033,644
1559,38.9069,-77.0342,664
1560,38.9004,-77.0183,621
1561,38.8786,-77.008,516
1562,38.9388,-76.9934,520
1563,38.8775,-77.0163,556
1564,38.9558,-77.011,566
1565,38.8767,-76.967,414
1566,38.9023,-77.0175,648
1567,38.9023,-77.0175,648
1568,38.9358,-77.0819,497
1569,38.9529,-77.069,523
1570,38.8782,-76.9873,1153
1571,38.9499,-77.0663,528
1572,38.9238,-77.0248,1248
1573,38.9299,-76.9906,1181
1574,38.9023,-77.0175,648
1575,38.9015,-77.001,596
1576,38.9626,-77.0738,505
1577,38.8775,-77.0163,556
1578,38.9023,-77.0175,648
1579,38.8775,-77.0163,556
1580,38.9023,-77.0175,648
1581,38.9015,-77.001,596
1582,38.8924,-76.9895,1157
1583,38.9023,-77.0175,648
1584,38.8756,-77.0078,544
1585,38.9243,-77.0246,709
1586,38.9332,-77.027,1293
1587,38.915,-77.0349,1313
1588,38.8795,-77.0046,538
1589,38.9023,-77.0175,648
1590,38.9023,-77.0175,648
1591,38.9023,-77.0175,648
1592,38.9362,-77.0557,524
1593,38.9052,-77.0063,603
1594,38.9064,-77.0294,651
1595,38.9047,-77.0519,592
1596,38.9361,-77.0349,613
1597,38.929,-77.0543,554
1598,38.9226,-77.0374,632
1599,38.875,-77.0084,545
1600,38.8804,-77.0062,518
1601,38.9363,-77.0739,496
1602,38.9362,-77.0557,524
1603,38.9211,-77.0321,697
1604,38.9103,-77.0086,660
1605,38.9071,-77.0454,586
1606,38.9179,-77.0477,1250
1607,38.8791,-77.0134,552
1608,38.878,-77.0055,531
1609,38.931,-77.037,610
1610,38.9267,-77.0386,615
1611,38.8756,-77.0078,544
1612,38.9211,-77.0321,697
1613,38.9151,-76.9718,1091
1614,38.9358,-77.0819,497
1615,38.9211,-77.0321,697
1616,38.9181,-77.045,608
1617,38.9285,-77.0336,705
1618,38.9504,-77.0665,529
1619,38.9207,-77.0316,698
1620,38.9041,-77.0174,662
1621,38.9004,-77.001,597
1622,38.9275,-77.0542,550
1623,38.9362,-77.0557,524
1624,38.8735,-77.0094,508
1625,38.8784,-77.0183,547
1626,38.9172,-77.0337,686
1627,38.878,-77.0055,531
1628,38.9058,-77.0299,656
1629,38.875,-77.0084,545
1630,38.8742,-77.0003,484
1631,38.9076,-77.0343,668
1632,38.9268,-77.0428,607
1633,38.9041,-77.0174,662
1634,38.8752,-77.0063,535
1635,38.9195,-77.0461,614
1636,38.9028,-77.0518,582
1637,38.9465,-77.0663,521
1638,38.9276,-77.0062,471
1639,38.9229,-77.074,493
1640,38.8943,-76.9834,1184
1641,38.9343,-77.072,495
1642,38.9437,-77.0612,543
1643,38.9066,-77.0301,651
1644,38.9462,-77.0642,521
1645,38.9165,-77.0232,669
1646,38.9069,-77.0342,664
1647,38.9358,-77.0819,497
1648,38.9058,-77.0299,656
1649,38.8756,-77.0078,544
1650,38.8996,-77.0157,622
1651,38.9163,-77.0322,691
1652,38.878,-77.0055,531
1653,38.9184,-77.0232,677
1654,38.8756,-77.0078,544
1655,38.8752,-77.0063,535
1656,38.9528,-77.0162,569
1657,38.9165,-77.0232,669
1658,38.9581,-77.0024,463
1659,38.9071,-77.0454,586
1660,38.904,-77.0483,591
1661,38.8803,-77.0065,519
1662,38.939,-77.0611,515
1663,38.8742,-77.0003,484
1664,38.8999,-76.9974,594
1665,38.8743,-77.0008,485
1666,38.9103,-77.0086,660
1667,38.8803,-77.0065,519
1668,38.902,-76.9799,643
1669,38.903,-76.9803,1233
1670,38.9215,-77.081,501
1671,38.9038,-76.9867,624
1672,38.9225,-77.0384,629
1673,38.8811,-76.9987,510
1674,38.9028,-77.0054,593
1675,38.875,-77.0084,545
1676,38.8756,-77.0078,544
1677,38.9358,-77.0819,497
1678,38.939,-77.0611,515
1679,38.9358,-77.0819,497
1680,38.897,-77.0458,480
1681,38.9355,-77.054,525
1682,38.9302,-77.0319,701
1683,38.9069,-77.0507,600
1684,38.9109,-77.0041,579
1685,38.8791,-76.9819,499
1686,38.878,-77.0055,531
5993,38.6818,-77.3262,112
1687,38.9017,-77.035,567
1688,38.8803,-77.0065,519
1689,38.8735,-77.0094,508
1690,38.9028,-77.0054,593
1691,38.8768,-77.0156,559
1692,38.8964,-77.0469,479
1693,38.8996,-77.0157,622
1694,38.9358,-77.0819,497
1695,38.8775,-77.0163,556
1696,38.904,-77.0483,591
1697,38.9629,-77.074,505
1698,38.9319,-77.0555,1211
1699,38.875,-77.0084,545
1700,38.9041,-77.0174,662
1701,38.9462,-77.0642,521
1702,38.9238,-77.0807,500
1703,38.9103,-77.0086,660
1704,38.9211,-77.0321,697
1705,38.9358,-77.0819,497
1706,38.9058,-77.0299,656
1707,38.9358,-77.0819,497
1708,38.9053,-77.0278,646
1709,38.9528,-77.0162,569
1710,38.8803,-77.0065,519
1711,38.9172,-77.0335,686
1712,38.9184,-77.0232,677
1713,38.9333,-77.0567,541
1714,38.9215,-77.081,501
1715,38.929,-77.0543,554
1716,38.8971,-77.0453,481
1717,38.9165,-77.0316,692
1718,38.9052,-77.0243,638
1719,38.9185,-77.0248,676
1720,38.8756,-77.0078,544
1721,38.8997,-76.9942,598
1722,38.9041,-77.0174,662
1723,38.9261,-77.0378,617
1724,38.939,-77.0611,515
1725,38.9008,-77.0169,630
1726,38.9529,-77.0682,522
2325,38.8728,-77.0187,509
1727,38.9228,-77.0307,706
1728,38.9058,-77.0299,656
1729,38.902,-76.9799,643
1730,38.9184,-77.0401,681
1731,38.9428,-77.0611,542
1732,38.9002,-77.0519,581
1733,38.9226,-77.0374,632
1734,38.9225,-77.0435,619
1735,38.9226,-77.0374,632
1736,38.9358,-77.0819,497
1737,38.875,-77.0084,545
1738,38.8756,-77.0078,544
1739,38.8761,-77.0147,553
1740,38.9109,-77.0041,579
1741,38.9069,-77.0507,600
1742,38.9047,-77.0519,592
1743,38.9187,-77.0361,702
1744,38.8752,-77.0063,535
1745,38.9358,-77.0819,497
1746,38.8742,-77.0003,484
1747,38.9181,-77.045,608
1748,38.8804,-77.0062,518
1749,38.9412,-77.002,483
1750,38.8759,-77.0086,539
1751,38.9261,-77.0378,617
1752,38.9299,-77.0318,701
1753,38.9028,-77.0054,593
1754,38.917,-77.0472,604
1755,38.9103,-77.0086,660
1756,38.9374,-77.0285,1274
1757,38.9109,-77.0041,579
1758,38.9485,-77.0652,526
1759,38.9095,-77.0484,589
1760,38.9251,-77.077,491
1761,38.9361,-77.0349,613
1762,38.9088,-77.0327,644
1763,38.9073,-76.9981,584
1764,38.8788,-77.0211,536
1765,38.9086,-77.0343,649
1766,38.8996,-77.0157,622
1767,38.9103,-77.0086,660
1768,38.9529,-77.0682,522
1770,38.9021,-77.0536,585
1771,38.9075,-77.0493,599
