listing_db_id,latitude,longitude,cluster
6768,37.534,-77.4275,194
6769,37.543,-77.4604,1566
6770,37.5597,-77.4243,1519
6771,37.5342,-77.4271,194
6772,37.6227,-77.5474,121
6773,37.5099,-77.4636,182
6774,37.5462,-77.4582,212
6775,37.5416,-77.4632,211
6776,37.5501,-77.4718,1599
6777,37.5538,-77.4562,214
6778,37.5576,-77.4409,189
6779,37.5823,-77.4182,1469
6780,37.5679,-77.4239,183
6781,37.6252,-77.6415,102
6782,37.5417,-77.45,1594
6783,37.5469,-77.4625,1596
6784,37.5727,-77.4119,183
6785,37.6068,-77.4771,1493
6786,37.5159,-77.5205,136
6787,37.5421,-77.4627,211
6788,37.5416,-77.4511,1595
6789,37.5417,-77.4514,1595
6790,37.5593,-77.4313,189
6791,37.5334,-77.4317,193
6792,37.5516,-77.4499,216
6793,37.5135,-77.5151,136
6794,37.5135,-77.5151,136
6795,37.5135,-77.5151,136
6796,37.5135,-77.5151,136
6797,37.535,-77.4253,194
6798,37.523,-77.4353,182
6799,37.5313,-77.4236,1536
6800,37.5444,-77.4519,213
6801,37.5334,-77.4317,193
6802,37.6078,-77.4451,1423
6803,37.548,-77.4099,1551
6804,37.5534,-77.4564,214
6805,37.5385,-77.4151,186
6806,37.5541,-77.4712,1574
6807,37.5326,-77.3958,1495
6808,37.5474,-77.4408,215
6809,37.5621,-77.4529,1609
6810,37.5504,-77.4496,217
6811,37.5717,-77.4102,183
6812,37.5655,-77.498,1521
6814,37.5334,-77.427,194
6815,37.521,-77.4438,182
6816,37.54,-77.4677,211
6817,37.5135,-77.5151,136
6818,37.5235,-77.4398,182
6819,37.5194,-77.4463,182
6820,37.5444,-77.4519,213
6821,37.546,-77.4584,212
6822,37.5454,-77.4586,212
6823,37.516,-77.3918,160
6824,37.5422,-77.4674,211
6825,37.5417,-77.4502,1594
6826,37.5118,-77.4014,160
6827,37.546,-77.4584,212
6828,37.5506,-77.4492,217
6829,37.5516,-77.4499,216
6830,37.546,-77.4584,212
6831,37.551,-77.446,1612
6832,37.5334,-77.427,194
6833,37.5305,-77.4031,186
6834,37.5705,-77.4073,183
6835,37.5707,-77.415,183
6836,37.5345,-77.4312,193
6837,37.5418,-77.3534,1331
6838,37.5468,-77.4622,1596
6839,37.5135,-77.5151,136
6840,37.5334,-77.427,194
6841,37.5327,-77.4335,193
6842,37.5135,-77.5151,136
6843,37.5205,-77.4496,182
6844,37.5613,-77.4721,1576
6845,37.5135,-77.5151,136
6846,37.4696,-77.443,91
6847,37.5327,-77.4335,193
6848,37.5453,-77.4417,215
6849,37.5135,-77.5151,136
6850,37.5507,-77.4422,1621
6851,37.5558,-77.4699,1574
6852,37.5536,-77.4549,214
6853,37.4698,-77.5263,1461
6854,37.5135,-77.5151,136
6855,37.5508,-77.4465,215
6856,37.5135,-77.5151,136
6857,37.5135,-77.5151,136
6858,37.5506,-77.4492,217
6859,37.5354,-77.4087,186
6860,37.5135,-77.5151,136
6861,37.5472,-77.4471,215
6862,37.5565,-77.4608,1563
6863,37.5464,-77.4458,215
6864,37.5384,-77.4621,1566
6865,37.5832,-77.4549,1528
6866,37.5308,-77.4093,186
6867,37.5161,-77.3914,160
6868,37.5207,-77.4441,182
6869,37.542,-77.4455,1580
6870,37.5516,-77.4499,216
6871,37.4234,-77.4368,91
6872,37.5517,-77.4472,1613
6873,37.5602,-77.4719,1575
6874,37.5135,-77.5151,136
6875,37.5445,-77.4404,215
6876,37.5205,-77.4496,182
6877,37.5135,-77.5151,136
6878,37.4521,-77.4461,91
6879,37.2801,-77.2962,43
6880,37.5356,-77.4335,193
6881,37.5284,-77.4073,1512
6882,37.5579,-77.4519,1608
6883,37.5354,-77.4087,186
6884,37.537,-77.4127,186
6885,37.5135,-77.5151,136
6886,37.4236,-77.4368,91
6887,37.5396,-77.4684,211
6888,37.5135,-77.5151,136
6889,37.5607,-77.4824,208
6890,37.5257,-77.4425,182
6891,37.5526,-77.4554,214
6892,37.5718,-77.4991,1521
6893,37.4158,-77.5825,1220
6894,37.3927,-77.6955,51
6895,37.4869,-77.552,1485
6896,37.3386,-77.4365,1312
6897,37.3756,-77.4548,1333
6898,37.518,-77.5608,1251
6899,37.4932,-77.6707,61
6900,37.4351,-77.455,91
6901,37.4063,-77.6873,51
6902,37.4325,-77.4377,91
6903,37.3895,-77.4796,1297
6904,37.4306,-77.4459,91
6906,37.5007,-77.6459,61
6907,37.3727,-77.419,1334
6908,37.452,-77.4449,91
6909,37.4321,-77.4655,91
6910,37.4348,-77.7145,1141
6911,37.4539,-77.4464,91
6912,37.4521,-77.4467,91
6913,37.4603,-77.5979,61
6914,37.4328,-77.435,91
6915,37.4859,-77.528,1485
6916,37.465,-77.5164,1462
6917,37.2415,-77.4275,1196
6918,37.4491,-77.4432,91
6919,37.3985,-77.44,1333
6920,37.47,-77.665,1140
6921,37.4527,-77.4462,91
6922,37.4693,-77.5262,1461
6923,37.3751,-77.4172,1334
6924,37.4324,-77.4379,91
6925,37.4526,-77.4462,91
6926,37.2368,-77.5264,1117
6927,37.318,-77.4281,1283
6928,37.5181,-77.5993,1252
6929,37.4003,-77.6689,51
6930,37.4448,-77.4664,91
6931,37.3562,-77.4617,1323
6932,37.4617,-77.5988,61
6933,37.2282,-77.4814,1117
6934,37.4214,-77.5063,1242
6935,37.4031,-77.7643,1116
6936,37.4105,-77.4721,1275
6937,37.4979,-77.6523,61
6938,37.2369,-77.4695,1117
6939,37.4142,-77.4569,91
6940,37.4939,-77.5447,1479
6941,37.3595,-77.436,1323
6942,37.3264,-77.3222,43
6943,37.4142,-77.4569,91
6944,37.3616,-77.4933,1297
6945,37.5193,-77.6189,1252
6946,37.4544,-77.6169,61
6947,37.4825,-77.5174,1484
6948,37.4438,-77.4488,91
6949,37.2397,-77.4428,1196
6950,37.5177,-77.5969,1252
6952,37.5319,-77.5963,1251
6953,37.4357,-77.5992,1220
6954,37.4763,-77.5887,1195
6955,37.4418,-77.4507,91
6956,37.2422,-77.4384,1196
6957,37.4332,-77.437,91
6958,37.4498,-77.4444,91
6959,37.4264,-77.6198,1221
6960,37.3278,-77.4178,1283
6961,37.4231,-77.6445,51
6962,37.408,-77.4714,1275
6963,37.4476,-77.684,1140
6964,37.4835,-77.6101,61
6965,37.4943,-77.5446,1479
6966,37.516,-77.6945,1103
6967,37.3298,-77.3272,43
6968,37.4356,-77.4784,1359
6969,37.3744,-77.439,1333
6970,37.5263,-77.5841,1251
6971,37.3988,-77.6823,51
6972,37.4607,-77.5111,1462
6973,37.385,-77.4732,1297
6974,37.4003,-77.7352,1116
6977,37.354,-77.4433,1323
6978,37.4815,-77.668,61
6979,37.3399,-77.3488,1115
6980,37.4711,-77.6662,61
6981,37.4013,-77.7576,1116
6982,37.3751,-77.4172,1334
6983,37.4686,-77.5397,1461
6984,37.3996,-77.6762,51
6985,37.5151,-77.6949,1103
6986,37.4294,-77.5125,1243
6987,37.4556,-77.5953,1195
6988,38.8975,-77.0699,2565
6989,38.8854,-77.1114,676
6990,38.8854,-77.1114,676
6991,38.9002,-77.0836,2569
6992,38.8974,-77.1179,2547
6993,38.874,-77.1367,2538
6994,38.8926,-77.0702,709
6995,38.8907,-77.1386,2530
6996,38.8895,-77.0814,710
6997,38.9422,-77.1729,2010
6998,37.1678,-80.4413,968
7266,37.2562,-76.0049,11
6999,37.1646,-80.4169,967
7000,37.1442,-80.4015,31
7001,37.0666,-80.4406,935
7002,37.1258,-80.3891,996
7003,37.2182,-80.4866,939
7004,37.2446,-80.4201,27
7005,37.1311,-80.377,26
7006,37.1353,-80.4042,31
7007,37.2127,-80.3931,33
7008,37.2227,-80.4456,24
7009,37.235,-80.4361,27
7010,37.236,-80.4378,27
7011,37.235,-80.4363,27
7012,37.235,-80.4363,27
7013,37.223,-80.4459,24
7014,37.239,-80.4217,27
7015,37.1498,-80.425,30
7016,37.2351,-80.4372,27
7017,37.2091,-80.3945,33
7018,37.1153,-80.4176,999
7019,37.2372,-80.4339,27
7020,37.1696,-80.435,968
7021,37.2351,-80.4368,27
7022,37.2163,-80.5899,915
7023,37.212,-80.3935,33
7024,37.068,-80.4404,935
7025,37.2354,-80.4115,969
7026,37.1652,-80.4461,968
7027,37.2249,-80.4157,970
7028,37.1262,-80.3892,996
7029,37.1355,-80.3548,949
7030,37.2058,-80.4833,939
7031,37.2248,-80.4157,970
7032,37.1894,-80.3812,955
7033,37.2096,-80.4802,939
7034,37.2554,-80.4122,27
7035,37.2146,-80.4547,24
7036,38.9478,-77.3568,362
7037,38.8011,-77.1609,524
7038,38.7938,-77.2983,440
7039,38.8349,-77.4252,330
7040,38.9502,-77.4246,354
7041,38.8516,-77.3409,326
7042,38.8589,-77.354,325
7043,38.9478,-77.3568,362
7044,38.9077,-77.2204,469
7045,38.8534,-77.3643,338
7046,38.9659,-77.3882,349
7047,38.9492,-77.3389,365
7048,38.9478,-77.3568,362
7049,38.8681,-77.2712,510
7050,38.883,-77.4056,321
7051,38.7793,-77.2401,439
7052,38.8713,-77.3136,497
7053,38.9513,-77.4066,360
7054,38.8589,-77.354,325
7055,38.8681,-77.2712,510
7056,38.8721,-77.2999,497
7057,38.9006,-77.204,471
7058,38.8232,-77.1464,661
7059,38.8568,-77.3679,339
7060,38.9302,-77.2278,482
7061,38.8611,-77.3753,337
7062,38.9077,-77.2204,469
7063,38.9306,-77.2409,475
7064,38.9541,-77.4269,355
7065,38.8641,-77.2013,498
7066,38.9077,-77.2204,469
7067,38.9609,-77.3536,374
7068,38.7245,-77.1341,550
7069,38.9584,-77.4195,370
7070,38.9077,-77.2204,469
7071,38.9496,-77.3493,367
7072,38.8695,-77.2316,508
7073,38.9465,-77.411,351
7074,38.7945,-77.1867,449
7075,38.8695,-77.2316,508
7076,38.9077,-77.2204,469
7077,38.9496,-77.3493,367
7078,38.8611,-77.3753,337
7079,38.8509,-77.3512,327
7080,38.9497,-77.4033,360
7081,38.8408,-77.4351,329
7082,38.7711,-77.1744,517
7083,38.9006,-77.204,471
7084,38.9513,-77.4066,360
7085,38.8728,-77.4505,313
7086,38.7711,-77.1744,517
7087,38.7938,-77.2983,440
7088,38.8369,-77.4213,331
7089,38.9541,-77.4269,355
7090,38.9503,-77.4157,359
7091,38.8302,-77.2946,1912
7092,38.8459,-77.1422,2222
7093,38.9513,-77.4066,360
7094,38.8728,-77.4505,313
7095,38.9487,-77.3977,361
7096,38.8011,-77.1609,524
7097,38.9306,-77.2409,475
7098,38.8011,-77.1609,524
7099,38.7901,-77.0756,623
7100,38.8632,-77.3664,341
7101,38.8713,-77.3136,497
7102,38.8711,-77.2764,1997
7103,38.7012,-77.2279,443
7104,38.9502,-77.4246,354
7105,38.9491,-77.3388,365
7106,38.7632,-77.1399,556
7107,38.9077,-77.2204,469
7108,38.8611,-77.2306,501
7109,38.9682,-77.3666,376
7110,38.8689,-77.3794,333
7111,36.8549,-76.0272,85
7112,36.9121,-76.076,93
7113,36.839,-76.1198,116
7114,36.8806,-75.9877,1152
7115,36.8813,-76.0423,1150
7116,36.8485,-75.9805,86
7117,36.8179,-76.0894,107
7118,36.833,-76.1459,1343
7119,36.7999,-76.0778,107
7120,36.9117,-76.0747,93
7121,36.8542,-76.0406,85
7122,36.8492,-76.1589,1375
7123,36.8504,-75.9888,86
7124,36.8002,-76.0813,107
7125,36.8353,-76.1115,1286
7126,36.8658,-76.1694,125
7127,36.7751,-76.2026,1307
7128,36.9105,-76.0818,93
7129,36.7772,-76.1479,1279
7130,36.8513,-76.0299,85
7131,36.852,-75.9816,86
7132,36.7931,-76.1569,110
7133,36.809,-76.123,107
7134,36.774,-76.082,1290
7135,36.9089,-76.0815,93
7136,36.7929,-76.1628,110
7137,36.8689,-76.0253,85
7138,36.8518,-76.0464,85
7139,36.8406,-75.9818,86
7140,36.8841,-75.9854,1153
7141,36.874,-76.1607,125
7142,36.7732,-76.0369,1214
7143,36.8389,-76.0713,85
7144,36.8614,-76.1534,1382
7145,36.8377,-75.975,86
7146,36.8619,-76.1416,1370
7147,36.8034,-76.081,107
7148,36.8112,-76.142,1261
7149,36.8212,-76.1632,1354
7150,36.7919,-76.1071,107
7151,36.8604,-75.9819,86
7152,36.7934,-76.1742,110
7153,36.912,-76.0759,93
7154,36.7972,-76.0861,107
7155,36.7685,-76.1796,1280
7156,36.7988,-76.1245,1300
7157,36.8528,-76.0248,85
7158,36.8757,-76.037,85
7159,36.8506,-76.1488,1381
7160,36.8297,-76.1463,1343
7161,36.861,-75.9825,86
7162,36.8164,-76.1826,1355
7163,36.9103,-76.0821,93
7164,36.7889,-76.1191,107
7165,36.87,-76.1758,1403
7166,36.9062,-76.1034,1093
7167,36.9095,-76.0862,93
7168,36.7946,-76.1001,107
7169,36.8515,-75.9783,86
7170,36.8954,-76.1476,1288
7171,36.7806,-76.1516,110
7172,36.7722,-76.1533,1279
7173,36.9067,-76.0846,93
7422,37.2881,-76.71,75
7174,36.8596,-76.1277,1353
7175,36.8521,-76.0817,1184
7176,36.9104,-75.9936,1132
7177,36.8951,-75.9902,1132
7178,36.8401,-76.1643,1375
7179,36.8284,-76.1395,116
7180,36.7816,-76.1577,110
7181,36.857,-76.1704,126
7182,36.8481,-75.9797,86
7183,36.9045,-76.131,92
7184,36.8673,-76.175,1402
7185,37.5396,-77.4653,211
7186,37.6136,-77.6371,102
7187,37.5468,-77.4558,212
7188,37.5425,-77.467,211
7189,37.559,-77.4557,1609
7190,37.5457,-77.4656,1597
7191,37.5001,-77.4417,1431
7192,37.553,-77.4549,214
7193,37.5378,-77.4126,186
7194,37.5396,-77.4684,211
7195,37.6426,-77.5008,1387
7196,37.5247,-77.4434,182
7197,37.5523,-77.446,1613
7198,37.5687,-77.4187,183
7199,37.5735,-77.4299,1543
7200,37.541,-77.4655,211
7201,37.5407,-77.4577,1566
7202,37.5983,-77.5268,121
7203,37.5218,-77.4652,1458
7204,37.5397,-77.5209,1317
7205,37.5584,-77.3956,1561
7206,37.553,-77.4549,214
7207,37.5577,-77.4787,208
7208,37.5903,-77.5298,121
7209,37.5491,-77.4382,1611
7210,37.5778,-77.4161,183
7211,37.5135,-77.5151,136
7212,37.5117,-77.4029,160
7213,37.5257,-77.4425,182
7214,37.5135,-77.5151,136
7215,37.5801,-77.5112,121
7216,37.5453,-77.4417,215
7217,37.5369,-77.4027,186
7218,37.5392,-77.4175,1535
7219,37.5122,-77.4026,160
7220,37.5468,-77.4648,212
7221,37.5536,-77.4549,214
7222,37.548,-77.4419,215
7223,37.5452,-77.4399,215
7224,37.5452,-77.4524,213
7225,37.5173,-77.3951,160
7226,37.5569,-77.4387,189
7227,37.5135,-77.5151,136
7228,37.516,-77.3918,160
7229,37.5553,-77.4822,208
7230,37.5632,-77.3913,1556
7231,37.5402,-77.4176,1535
7232,37.5717,-77.4102,183
7233,37.5536,-77.4549,214
7234,37.5585,-77.4932,1513
7235,37.5492,-77.4753,1592
7236,37.5904,-77.5297,121
7237,37.5516,-77.4499,216
7238,37.5686,-77.4151,183
7239,37.5135,-77.5151,136
7240,37.5248,-77.4347,182
7241,37.5505,-77.4497,217
7243,37.5391,-77.464,211
7244,37.5506,-77.4492,217
7245,37.5461,-77.4431,215
7246,37.5444,-77.4519,213
7247,37.5453,-77.4417,215
7248,37.6077,-77.4455,1423
7249,37.4796,-77.4853,1460
7250,37.5526,-77.4554,214
7251,37.5217,-77.4454,182
7252,37.521,-77.4446,182
7253,37.5419,-77.4043,186
7254,37.5736,-77.4704,1554
7255,37.5194,-77.4463,182
7256,37.5334,-77.4317,193
7257,37.5195,-77.4611,182
7258,37.5757,-77.4323,1543
7259,37.5502,-77.4492,217
7260,37.5476,-77.457,212
7261,37.5509,-77.4428,1622
7262,37.5577,-77.4787,208
7263,37.1824,-75.9696,11
7264,37.1824,-75.9696,11
7265,37.1732,-75.978,11
7267,37.1824,-75.9696,11
7268,37.2707,-76.0155,11
7269,37.2569,-76.0045,11
7270,37.1824,-75.9696,11
7271,37.1824,-75.9696,11
7272,37.1824,-75.9696,11
7273,37.5223,-75.8284,890
7274,37.4749,-75.8572,890
7275,37.1824,-75.9696,11
7276,37.1824,-75.9696,11
7277,37.4775,-75.8601,890
7278,37.1824,-75.9696,11
7279,38.8339,-77.1041,668
7280,38.8121,-77.0456,607
7281,38.8292,-77.0561,607
7282,38.7342,-77.1008,549
7283,38.759,-77.1428,556
7284,38.7966,-77.1018,2432
7285,38.8193,-77.0429,607
7286,38.7524,-77.1664,2377
7287,38.8254,-77.1294,666
7288,38.8202,-77.1331,684
7289,38.8322,-77.1268,664
7290,38.8322,-77.1268,664
7291,38.8271,-77.1292,665
7292,38.8202,-77.1331,684
7293,38.8254,-77.1294,666
7294,38.8339,-77.1041,668
7295,38.8232,-77.1464,661
7296,38.7397,-77.0929,549
7297,38.8339,-77.1041,668
7298,38.8011,-77.1609,524
7299,38.7682,-77.1525,2397
7300,38.7391,-77.0976,549
7301,38.7524,-77.1662,2377
7302,38.764,-77.0931,2496
7303,38.7669,-77.1068,2431
7304,38.806,-77.0499,607
7305,38.7587,-77.081,552
7306,38.7859,-77.1389,2374
7307,38.7811,-77.1556,2376
7308,38.7616,-77.1631,557
7309,38.8759,-77.1095,676
7310,38.8918,-77.0688,709
7311,38.8918,-77.0688,709
7312,38.8862,-77.0852,2560
7313,38.8809,-77.108,676
7314,38.879,-77.1143,676
7315,38.8951,-77.0797,710
7316,38.9414,-77.1399,2044
7317,38.8982,-77.0745,2565
7318,38.8989,-77.1159,2547
7319,37.3403,-76.7575,1222
7320,37.2805,-76.7164,75
7321,37.2757,-76.6864,1144
7322,37.2736,-76.7116,75
7323,37.2736,-76.7116,75
7324,37.2736,-76.7116,75
7325,37.3317,-76.7322,1198
7326,37.2765,-76.6913,1144
7327,37.323,-76.76,67
7328,37.2244,-76.6222,1145
7329,37.2628,-76.7981,1237
7330,37.2279,-76.6634,1104
7331,37.2094,-76.605,1146
7332,37.2805,-76.7164,75
7333,37.2684,-76.7113,75
7334,37.2736,-76.7116,75
7335,37.2632,-76.6624,1177
7336,37.2988,-76.7572,1224
7337,37.2736,-76.7116,75
7338,37.2736,-76.7116,75
7339,37.3169,-76.7609,67
7340,37.2821,-76.7777,1226
7341,37.2552,-76.7345,1270
7342,37.2783,-76.7197,75
7343,37.2741,-76.7075,75
7344,37.2638,-76.7071,75
7345,37.2637,-76.7067,75
7346,37.2626,-76.7972,1237
7347,37.2382,-76.7301,1269
7348,37.2804,-76.7162,75
7349,37.2471,-76.7823,1236
7350,37.2406,-76.7801,1236
7351,37.2559,-76.6512,1178
7352,37.2736,-76.7116,75
7353,37.2765,-76.6913,1144
7354,37.2736,-76.7116,75
7355,37.2799,-76.7433,74
7356,37.2236,-76.6652,1104
7357,37.2201,-76.7634,1236
7358,37.2118,-76.6161,1146
7359,37.2622,-76.7923,1237
7360,37.2789,-76.7124,75
7361,37.2435,-76.7073,1270
7362,37.256,-76.7909,1237
7363,37.2788,-76.7507,74
7364,37.2569,-76.6573,1178
7365,37.3169,-76.7609,67
7366,37.3429,-76.7605,1222
7367,37.3295,-76.7467,67
7368,37.2159,-76.6195,1146
7369,37.255,-76.7348,1269
7370,37.2305,-76.6636,1104
7371,37.2624,-76.7987,1237
7372,37.2769,-76.6794,1144
7373,37.2726,-76.7394,74
7374,37.2615,-76.7976,1237
7375,37.281,-76.7407,74
7376,37.2287,-76.6234,1145
7377,37.3073,-76.734,1225
7378,37.3169,-76.7609,67
7379,37.2736,-76.7116,75
7380,37.2693,-76.7408,74
7381,37.2748,-76.6914,1144
7382,37.3135,-76.778,1199
7383,37.2692,-76.7405,74
7384,37.3682,-76.7796,1163
7385,37.2702,-76.7677,1227
7386,37.249,-76.7344,1269
7387,37.2692,-76.7776,1227
7388,37.3835,-76.7776,1163
7389,37.2632,-76.6624,1177
7390,37.2879,-76.7151,75
7391,37.2276,-76.6651,1104
7392,37.3569,-76.7174,1198
7393,37.2639,-76.7071,75
7394,37.2901,-76.6703,1144
7395,37.3379,-76.7475,1223
7396,37.2996,-76.7434,67
7397,37.2804,-76.7162,75
7398,37.2762,-76.6636,1144
7399,37.2816,-76.781,1226
7400,37.3687,-76.7802,1163
7401,37.2983,-76.7576,1224
7402,37.2504,-76.6369,1178
7403,37.2849,-76.7318,74
7404,37.2782,-76.7196,75
7405,37.2685,-76.7503,74
7406,37.2578,-76.6578,1178
7407,37.2677,-76.6505,1177
7408,37.3058,-76.7339,1225
7409,37.3177,-76.7605,67
7410,37.2329,-76.6624,1104
7411,37.3206,-76.7437,67
7412,37.2813,-76.7422,74
7413,37.3312,-76.7319,1198
7414,37.2692,-76.7405,74
7415,37.2503,-76.7248,1270
7416,37.2547,-76.7328,1270
7417,37.2551,-76.7345,1270
7418,37.2574,-76.7712,1228
7419,37.3413,-76.7491,1223
7420,37.255,-76.7348,1269
7421,37.3014,-76.7546,67
7423,37.3628,-76.7737,1163
7424,37.216,-76.6132,1146
7425,37.2519,-76.7688,1228
7426,37.2966,-76.7178,1225
7427,37.3272,-76.7805,1199
7428,37.2522,-76.7432,1269
7429,37.2809,-76.7406,74
7430,37.3362,-76.7871,1199
7431,37.3691,-76.7781,1163
7432,37.2804,-76.7468,74
7433,37.2479,-79.9531,16
7434,37.2536,-79.9584,16
7435,37.2581,-79.9357,16
7436,37.2874,-80.0011,16
7437,37.2793,-79.9546,16
7438,37.2874,-79.9324,16
7439,37.2715,-79.9429,16
7440,37.2672,-79.9934,16
7441,37.2722,-79.9488,16
7442,37.2538,-79.9581,16
7443,37.2657,-79.9509,16
7444,37.2614,-79.9785,16
7445,37.2737,-79.9564,16
7446,37.2709,-79.9401,16
7447,37.2715,-79.9429,16
7448,37.2705,-79.9861,16
7449,37.293,-79.9393,16
7450,37.2715,-79.9235,16
7451,37.2574,-79.9634,16
7452,37.284,-79.9525,16
7453,37.2536,-79.9584,16
7454,37.2898,-80.0047,16
7455,37.272,-79.9468,16
7456,37.2873,-79.9635,16
7457,37.2509,-79.9528,16
7458,37.2631,-79.9731,16
7459,37.2859,-79.9316,16
7460,37.2862,-79.9656,16
7461,37.3168,-79.9533,16
7462,37.2714,-79.9784,16
7463,37.2619,-79.9495,16
7464,37.2869,-79.9106,16
7465,37.268,-79.9473,16
7466,37.2717,-79.9464,16
7467,37.2707,-79.9398,16
7468,37.3485,-79.9475,16
7469,37.2443,-80.031,16
7470,37.2685,-79.9821,16
7471,37.3484,-79.9475,16
7472,37.3012,-80.0129,16
7473,37.2313,-80.0052,16
7474,37.249,-79.9537,16
7475,37.2895,-80.0045,16
7476,37.3029,-79.9693,16
7477,37.2926,-79.9821,16
7478,37.2769,-79.9451,16
7479,37.2385,-79.9658,16
7480,37.1892,-80.0327,16
7481,37.2656,-79.931,16
7482,37.2833,-79.91,16
7483,37.2848,-79.9523,16
7484,37.2621,-79.9477,16
7485,37.2466,-79.9584,16
7486,37.2706,-79.9401,16
7487,38.7845,-77.1345,2374
7488,38.8457,-77.1119,2321
7489,38.7613,-77.1589,557
7490,38.798,-77.0544,607
7491,38.777,-77.124,554
7492,38.8127,-77.1412,685
7493,38.7924,-77.0735,623
7494,38.8343,-77.1469,661
7495,38.8194,-77.1181,2415
7496,38.8182,-77.0431,607
7497,38.7988,-77.0627,607
7498,38.8329,-77.0596,607
7499,38.8382,-77.1055,668
7500,38.8037,-77.044,607
7501,38.8141,-77.04,607
7502,38.7987,-77.1598,524
7503,38.7914,-77.1027,2433
7504,38.8328,-77.1004,668
7505,38.8328,-77.1004,668
7506,38.8339,-77.0826,2341
7507,38.8115,-77.1064,2444
7508,38.8199,-77.1382,684
7509,38.7383,-77.0478,1812
7510,38.8199,-77.1382,684
7511,38.7871,-77.1356,2374
7512,38.8141,-77.04,607
7513,38.7795,-77.1415,2375
7514,38.8012,-77.0427,607
7515,38.8189,-77.1345,684
7516,38.8081,-77.137,685
7517,38.82,-77.0557,607
7518,38.8126,-77.1414,685
7519,38.7922,-77.0812,623
7520,38.7868,-77.0781,2443
7521,38.7684,-77.1272,2311
7522,38.726,-77.0474,1812
7523,38.8389,-77.1083,668
7524,38.7538,-77.0865,2347
7525,38.8015,-77.1195,2469
7526,38.788,-77.0754,623
7527,38.81,-77.1206,681
7528,38.81,-77.1213,681
7529,38.8082,-77.0763,2394
7530,38.8039,-77.051,607
7531,38.8055,-77.0493,607
7532,38.7893,-77.0686,625
7533,38.8088,-77.1379,685
7534,38.7262,-77.1153,550
7535,38.7323,-77.1073,549
7536,38.8061,-77.0482,607
7537,38.7992,-77.1616,524
7538,38.8353,-77.101,668
7539,38.8246,-77.1681,2237
7540,38.8199,-77.1382,684
7541,38.7835,-77.1235,554
7542,38.8106,-77.0522,607
7543,38.7718,-77.1449,2396
7544,38.7678,-77.0808,2452
7545,38.8361,-77.056,607
7546,38.7907,-77.0498,2115
7547,38.7621,-77.1524,557
7548,38.8194,-77.1348,684
7549,38.7278,-77.1141,549
7550,38.7657,-77.1412,556
7551,38.8204,-77.0471,607
7552,38.811,-77.1115,2444
7553,38.7747,-77.0933,2467
7554,38.8388,-77.0802,673
7555,38.752,-77.0854,2347
7556,38.8235,-77.1217,2415
7557,38.8085,-77.0759,2394
7558,38.808,-77.0489,607
7559,38.8085,-77.0759,2394
7560,38.8125,-77.1434,685
7629,37.5123,-77.499,136
7561,38.8085,-77.0759,2394
7562,38.8425,-77.0801,673
7563,38.7975,-77.0729,2495
7564,38.7307,-77.1088,549
7565,38.784,-77.0932,2433
7566,38.821,-77.1581,2237
7567,38.8178,-77.1278,681
7568,38.7717,-77.0567,2289
7569,38.8105,-77.1405,685
7570,38.8199,-77.1382,684
7571,38.8138,-77.1402,685
7572,38.7857,-77.1353,2374
7573,38.8363,-77.0539,2328
7574,38.7636,-77.0925,2496
7575,38.8109,-77.1114,2444
7576,38.8361,-77.1061,668
7577,38.8382,-77.1055,668
7578,38.818,-77.0424,607
7579,38.8039,-77.1197,2469
7580,38.7232,-77.1265,550
7581,38.7436,-77.0961,549
7582,38.7905,-77.1525,2376
7583,38.8204,-77.1355,684
7584,38.7745,-77.0554,2289
7585,38.805,-77.0574,607
7586,38.8135,-77.1416,685
7587,38.7906,-77.1409,2374
7588,38.8071,-77.1428,685
7589,38.836,-77.1015,668
7590,38.7241,-77.1269,550
7591,38.7682,-77.0993,2497
7592,38.8133,-77.1276,681
7593,38.7532,-77.0916,2346
7594,38.7638,-77.0916,551
7595,37.5429,-77.4405,1607
7596,37.5792,-77.4172,1469
7597,37.5516,-77.4499,216
7598,37.5135,-77.5151,136
7599,37.5742,-77.446,1534
7600,37.5502,-77.4492,217
7601,37.5444,-77.4519,213
7602,37.5203,-77.4591,182
7603,37.5334,-77.4317,193
7604,37.5465,-77.4437,215
7605,37.5208,-77.4471,182
7606,37.5536,-77.4549,214
7607,37.521,-77.4438,182
7608,37.5468,-77.4388,215
7609,37.5333,-77.4264,194
7610,37.5501,-77.4797,1592
7611,37.5367,-77.411,186
7612,37.5878,-77.4452,1528
7613,37.5134,-77.458,182
7614,37.5593,-77.4779,208
7615,37.5516,-77.4499,216
7616,37.5512,-77.4423,1622
7617,37.5135,-77.5151,136
7618,37.5577,-77.4789,208
7619,37.5602,-77.4719,1575
7620,37.5135,-77.5151,136
7621,37.6359,-77.5698,1318
7622,37.5516,-77.4499,216
7623,37.5544,-77.4537,214
7624,37.5418,-77.4618,1566
7625,37.5536,-77.4769,208
7626,37.55,-77.4774,208
7627,37.5236,-77.4482,182
7628,37.5411,-77.4656,211
7630,37.5757,-77.4312,1543
7631,37.5475,-77.4454,215
7632,37.5527,-77.4552,214
7633,37.5444,-77.4519,213
7634,37.5475,-77.4412,215
7635,37.5444,-77.4519,213
7636,37.5117,-77.4029,160
7637,37.5429,-77.468,211
7638,37.5384,-77.4506,1591
